id,y
1,-1.4228829967012655
2,-0.39773852151276284
3,0.11854920162677515
4,0.765243749506591
5,-1.4486981783037123
6,1.05613453460919
7,1.2764721312303449
8,0.41032067503959474
9,-0.38310166261070794
10,-1.7522662243582583
11,-0.38397929302073036
12,-1.4108156776734844
13,1.8794648001162881
14,0.003928276816314758
15,0.35701315683080104
16,-0.2011792494066835
17,0.14432215543185692
18,1.0852882025396118
19,-0.18748477350271958
20,0.18514045424561562
21,0.46411929242387906
22,-2.207229809954971
23,0.12122707828734011
24,-0.3349130022972195
25,0.6938424161086936
26,0.021583488011919467
27,-0.29680757404126923
28,-0.41102693573535587
29,-0.812114050221389
30,0.47361601949522353
31,0.4790515386173246
32,1.3615027398626791
33,-0.41818642395240735
34,-0.2869104864453438
35,-0.32963515048570574
36,1.1736887969746774
37,0.9094647748245492
38,0.2288837219315697
39,-1.0351359694754507
40,-0.5376917709186159
41,-0.529409543393542
42,0.7055870615996424
43,-0.015277947344152483
44,-3.0389942141178983
45,2.077820220483858
46,-0.5795312011301976
47,-0.9831526066833627
48,-0.3920494436818641
49,0.1489706119603655
50,0.8878860955897566
51,-1.5840694362167247
52,-0.14407662554933323
53,0.03598467594229427
54,-0.9769577179688155
55,0.419755444443182
56,-1.0380251172913053
57,-0.5786913958406621
58,1.4270662282218856
59,-0.8879524762872538
60,-0.06422002152874899
61,0.494408895122764
62,-0.49226810643929847
63,-1.966119817444466
64,0.14822469665564633
65,-1.1264356121481804
66,-1.3042540948962111
67,-1.4967290354447773
68,0.07751575596761684
69,0.5201577007168404
70,1.235781396582023
71,0.8372112306925591
72,0.4037218091434865
73,0.30174805855241543
74,-0.49288297345805787
75,-0.14250630298126654
76,1.4556120658370777
77,-0.3722055712324937
78,0.06965099264436828
79,0.20072355957167787
80,0.6318404728283404
81,-0.2768895667978808
82,0.13895407988253747
83,-1.6301781118659588
84,-0.9364908922079458
85,-1.732147369930337
86,-1.2933307128868474
87,0.5087581995315519
88,-0.621774216489784
89,-2.581193505349574
90,-0.2819423427089649
91,-0.2844198262161661
92,0.17128663249467302
93,1.8213880513600695
94,0.7959779323956319
95,-1.3643282969385602
96,1.2337140439781273
97,-2.169370128609845
98,0.5151619007507937
99,-0.2972123522966902
100,-0.7262115372474626
